Date,Close,High,Low,Open,Volume
2013-03-01,0.29501873254776,0.2959471823601257,0.2892158520446824,0.29176910286384644,389396000
2013-03-04,0.29385823011398315,0.2966436079196588,0.29060859961542507,0.2929297523985421,353680000
2013-03-05,0.2971079349517822,0.2975721601337288,0.29409042976362976,0.29548313297980267,366168000
2013-03-06,0.2968757450580597,0.3017501494776044,0.2954830422694327,0.2989647715706753,342928000
2013-03-07,0.2961794137954712,0.3015180712876507,0.2945546122118496,0.2985005668207382,314824000
2013-03-08,0.29757219552993774,0.29896489891177275,0.2954831681275219,0.29687587150935685,246464000
2013-03-11,0.2947867810726166,0.295947357861472,0.29223350106900126,0.29455468231704546,299748000
2013-03-12,0.2957151234149933,0.2966435733519187,0.29153704335818764,0.29432242083928456,310856000
2013-03-13,0.2957151234149933,0.30082165340872435,0.2929297182635758,0.2957151234149933,485840000
2013-03-14,0.2959473431110382,0.29850062298739444,0.29409041480735476,0.29757214500038676,383304000
2013-03-15,0.2933940589427948,0.295947310870669,0.29223345466788797,0.295947310870669,355776000
2013-03-18,0.29130494594573975,0.2940903237032369,0.2892159195451977,0.2915370722881659,298312000
2013-03-19,0.289448082447052,0.2929298123341148,0.2873590555829461,0.29153713698148737,355480000
2013-03-20,0.29292982816696167,0.2938583061225603,0.28968022449819386,0.29223347661784543,340588000
2013-03-21,0.28828755021095276,0.29176928063416147,0.287823325021925,0.29130505544513374,339032000
2013-03-22,0.289680153131485,0.290840729537311,0.2880553516973933,0.2892159281032194,232476000
2013-03-25,0.288055419921875,0.2915371499639834,0.2859663652944115,0.29130502355971055,362076000
2013-03-26,0.29014432430267334,0.29037645060888057,0.2875910456156703,0.2887516218060682,232540000
2013-03-27,0.29362615942955017,0.2952509611516771,0.28828750148227966,0.2889838529832852,254944000
2013-03-28,0.29780420660972595,0.298036332973548,0.2908407477389761,0.2929297743320707,349276000
2013-04-01,0.288055419921875,0.2971079069632246,0.2859663652944115,0.2971079069632246,442828000
2013-04-02,0.2850378453731537,0.2889837995893409,0.2831809176036762,0.2882874482169963,371524000
2013-04-03,0.28155624866485596,0.286198556437773,0.2794671935648411,0.28457372658098246,353156000
2013-04-04,0.2843415439128876,0.28526999412544046,0.2796992375094655,0.2806276877220184,294676000
2013-04-05,0.28921598196029663,0.28921598196029663,0.27946711619968917,0.28016346770692246,551352000
2013-04-08,0.28851965069770813,0.2894481009922798,0.28318099232809274,0.2894481009922798,326660000
2013-04-09,0.29316186904907227,0.2952508954166565,0.2866626359372327,0.2887516623048169,380584000
2013-04-10,0.29780420660972595,0.2982684316670441,0.2926976756385746,0.29339402705971473,384688000
2013-04-11,0.296411395072937,0.29826832229159744,0.2855019857099911,0.29362601808010425,969220000
2013-04-12,0.3038392663002014,0.30708886991650447,0.29525097678364376,0.2978042565324037,770548000
2013-04-15,0.29757219552993774,0.30383933307785854,0.2957152945812732,0.3029108549331897,430420000
2013-04-16,0.3008216917514801,0.30291071821099014,0.298732637621646,0.3003574667238472,468844000
2013-04-17,0.2968757450580597,0.30128592443817037,0.2950188172299987,0.29850054653124125,532948000
2013-04-18,0.2910729944705963,0.2994291604335265,0.2910729944705963,0.29757223158950424,402548000
2013-04-19,0.29176920652389526,0.2926976843364483,0.28712690047211015,0.29084075638166895,303028000
2013-04-22,0.29223352670669556,0.29478680693431053,0.2892160489272142,0.2915372027085603,245568000
2013-04-23,0.2998933494091034,0.3029108270076685,0.2943225640656739,0.29478678926004287,376948000
2013-04-24,0.3101063668727875,0.3126596465562749,0.3005896273292396,0.30082175372604025,556556000
2013-04-25,0.31265974044799805,0.3133560921771845,0.3089458830058958,0.31173128992264154,353224000
2013-04-26,0.3112669885158539,0.3126596917573404,0.3096421865143422,0.3121954665669561,324332000
2013-04-29,0.3149808943271637,0.31614147131864306,0.31033858636124606,0.3117312898191566,269712000
2013-04-30,0.3196231424808502,0.3196231424808502,0.31358813218637527,0.31567718698230873,276712000
2013-05-01,0.3168376684188843,0.3217121004723266,0.31567709199380983,0.31962304630499794,341316000
2013-05-02,0.3205515444278717,0.3214799945588321,0.31474863426322686,0.31660556219547403,323480000
2013-05-03,0.32194429636001587,0.3242654499109922,0.32078371958452767,0.32264064795937536,293864000
2013-05-06,0.321015864610672,0.3238012434991901,0.31915893612821505,0.3219443150167332,217116000
2013-05-07,0.3168376684188843,0.3217121004723266,0.3138201641796259,0.32101574908321706,448068000
2013-05-08,0.32264062762260437,0.32449755588040563,0.31614139255546553,0.3173019692577999,334032000
2013-05-09,0.32287275791168213,0.3242654333690227,0.3163735227664316,0.3168377479188784,566800000
2013-05-10,0.33749595284461975,0.33888865565361165,0.329604016377541,0.329604016377541,861136000
2013-05-13,0.33053258061408997,0.3365675908048312,0.3291398774407397,0.3351748876314809,289812000
2013-05-14,0.33540695905685425,0.33819233727652914,0.3312288778921779,0.33447848120341067,454140000
2013-05-15,0.3412098288536072,0.342370405373368,0.33378211699087634,0.33378211699087634,313172000
2013-05-16,0.3395850658416748,0.3442273724481498,0.33842446151972605,0.3407456424932936,308368000
2013-05-17,0.34515565633773804,0.34747680852219,0.3386564246872093,0.3412097031582331,312116000
2013-05-20,0.3444594144821167,0.34585211730296794,0.3426024866110902,0.3437630630716911,236380000
2013-05-21,0.34807562828063965,0.34947540602743077,0.34247657291525657,0.3464425727833105,357784000
2013-05-22,0.33594420552253723,0.3494752836985565,0.33454442826571834,0.3494752836985565,480404000
2013-05-23,0.3413101136684418,0.3424765858980233,0.3310451413615891,0.3319783080208976,393884000
2013-05-24,0.3392104506492615,0.3422432840412596,0.33547772834974193,0.3394437562220659,283304000
2013-05-28,0.3389770984649658,0.34270982025121255,0.33571098776016606,0.3417766537100949,279300000
2013-05-29,0.3368774652481079,0.33897710390476093,0.33547768760308017,0.3368774652481079,335052000
2013-05-30,0.3413101136684418,0.3448095303571864,0.3354777247096423,0.33641091917984256,284504000
2013-05-31,0.33757728338241577,0.3443428090246183,0.33757728338241577,0.33944364391467663,577508000
2013-06-03,0.3371107280254364,0.34061014388316807,0.330111868499088,0.33804389446314415,444468000
2013-06-04,0.33757728338241577,0.3452760031961901,0.3354776173545413,0.339210338419063,363676000
2013-06-05,0.3303452432155609,0.3396770207910243,0.32941204877148,0.33711079864430643,464520000
2013-06-06,0.33244484663009644,0.3350110963143208,0.3301119024847608,0.33034520802364953,341044000
2013-06-07,0.3371107280254364,0.3392103664157214,0.3333780066528353,0.3347777563093969,274584000
2013-06-10,0.3368774652481079,0.33897710390476093,0.3343112155025199,0.33617757642559404,224148000
2013-06-11,0.3305785059928894,0.3371107550124301,0.3305785059928894,0.33244483901771194,296336000
2013-06-12,0.3277789056301117,0.3350110424420254,0.3259125450517904,0.3322115154799852,312588000
2013-06-13,0.3352442979812622,0.3368773528148346,0.326379107413596,0.3266123850693181,236256000
2013-06-14,0.33477774262428284,0.3368774087396223,0.33244479881449496,0.3364108255398415,236012000
2013-06-17,0.33804386854171753,0.3410767009480357,0.3354776193184753,0.3373439798616621,255336000
2013-06-18,0.33594420552253723,0.3434096193335159,0.3331446510088995,0.33967689852258615,486772000
2013-06-19,0.34620916843414307,0.3611400248329273,0.3378105599716468,0.33897703182416666,1159588000
2013-06-20,0.3368774652481079,0.34387629785146945,0.3345445210469874,0.34340971457342306,628696000
2013-06-21,0.33641085028648376,0.33991026625858534,0.33081176804458967,0.3387437942678848,714228000
2013-06-24,0.32941195368766785,0.3357109239816387,0.324512788561214,0.3315116197226191,580772000
2013-06-25,0.3317449390888214,0.3336112718945186,0.328245495550929,0.3329114109978242,457360000
2013-06-26,0.3298785388469696,0.3359442031695253,0.32847876159995504,0.3354775922132666,579752000
2013-06-27,0.32684582471847534,0.3312784079166116,0.32334640814808646,0.3308118246027379,808036000
2013-06-28,0.3275456130504608,0.3308117230558937,0.3226464202314293,0.3268457243890446,431536000
2013-07-01,0.32894548773765564,0.33057857117269956,0.3268458487653032,0.32987868224495115,199524000
2013-07-02,0.3287121653556824,0.3336113315632134,0.32567933228765517,0.32707908214228304,256392000
2013-07-03,0.3296453058719635,0.3336113051962904,0.325912584266193,0.325912584266193,140388000
2013-07-05,0.33221152424812317,0.3329114129598264,0.328478802992962,0.33057846912807176,184684000
2013-07-08,0.3305785059928894,0.33477778310962736,0.32871214515717956,0.333144727807464,262084000
2013-07-09,0.33221152424812317,0.3343111625723487,0.3303451636205426,0.3312783300288908,157364000
2013-07-10,0.33664411306381226,0.3375773073015057,0.33127833658245043,0.3322115308201439,208468000
2013-07-11,0.3413101136684418,0.34177669699809604,0.3378106691688054,0.3385105580687327,239832000
2013-07-12,0.3415432870388031,0.34480942496990663,0.33944364879164474,0.34061012066470675,216360000
2013-07-15,0.34084343910217285,0.34224321664155033,0.3354776622824079,0.34224321664155033,201332000
2013-07-16,0.3427096903324127,0.3445760505180122,0.34061005250541176,0.34224310723873225,162560000
2013-07-17,0.34084343910217285,0.3438762718968997,0.3399102726165122,0.3427097998843806,166100000
2013-07-18,0.3394435942173004,0.34154323212688764,0.3350109851257915,0.34037676044136617,344488000
2013-07-19,0.33221152424812317,0.33897705023585806,0.32871210850049115,0.33734399511580665,480532000
2013-07-22,0.3319782614707947,0.33781062180088695,0.3305785116781052,0.3347777888670614,292384000
2013-07-23,0.3315116763114929,0.33617756454889436,0.3298786209905799,0.33617756454889436,246792000
2013-07-24,0.3315116763114929,0.33547767575110665,0.3310450930499303,0.3345445092279814,284252000
2013-07-25,0.3326781392097473,0.3371107495997486,0.32894541759826057,0.33127836165271807,243320000
2013-07-26,0.3312782943248749,0.33337796023368993,0.32871207307305356,0.32871207307305356,227360000
2013-07-29,0.3305785059928894,0.33477778310962736,0.3296453116695908,0.3305785059928894,179540000
2013-07-30,0.33617767691612244,0.34061028890978484,0.3315117871191495,0.33174509273335695,266076000
2013-07-31,0.3368774652481079,0.3401435760053212,0.3343112155025199,0.3345445210469874,270160000
2013-08-01,0.3415432870388031,0.34224317572481694,0.33407787261338284,0.33804387141961706,277648000
2013-08-02,0.3443429470062256,0.34504283596263613,0.3385105853876274,0.3408435300350667,209628000
2013-08-05,0.34597599506378174,0.34714246726799924,0.3415433840012206,0.3434097450901468,185188000
2013-08-06,0.34084343910217285,0.3469091046916265,0.3401435503324841,0.34620921592193776,206608000
2013-08-07,0.3406100571155548,0.3441094720818393,0.3387436969046942,0.338976974549253,244380000
2013-08-08,0.3429430425167084,0.3445760974725613,0.33851043299552885,0.34247645935944776,345696000
2013-08-09,0.33804386854171753,0.34317633917731905,0.3291786768197424,0.32941195450583893,906224000
2013-08-12,0.3352442979812622,0.3401434624819793,0.30584917192256306,0.32427944164682065,257568000
2013-08-13,0.33641085028648376,0.3378105999887928,0.33361129526009375,0.3357109615298863,197468000
2013-08-14,0.35064175724983215,0.3527413953348036,0.33547759626050105,0.335710901741445,828508000
2013-08-15,0.35297468304634094,0.3557742096223298,0.34550924176253117,0.3469090189559654,723616000
2013-08-16,0.35437458753585815,0.35927375385096466,0.351575032143352,0.3522749209914785,660456000
2013-08-19,0.34877556562423706,0.35344145501411667,0.3485422600303853,0.3522749826666468,393432000
2013-08-20,0.35053402185440063,0.3528787287871168,0.3481893149216845,0.34865825071800544,234192000
2013-08-21,0.3488926589488983,0.352878654302946,0.347485823905773,0.34842369530045286,261540000
2013-08-22,0.350768506526947,0.3540510850784972,0.34865825349999763,0.34865825349999763,129016000
2013-08-23,0.350768506526947,0.3540510850784972,0.3500650888512972,0.35123744232700965,245120000
2013-08-26,0.35147199034690857,0.3524098901492383,0.3500651825700927,0.3510030544213033,300152000
2013-08-27,0.34701693058013916,0.3505339906662895,0.34584457721808903,0.3481892839421893,277464000
2013-08-28,0.34701693058013916,0.3502995088134359,0.34561009536523546,0.347720348187591,318824000
2013-08-29,0.3463134765625,0.34959608240178397,0.344906641495506,0.345844540857204,276216000
2013-08-30,0.3458445072174072,0.3474857960018504,0.34420321843296403,0.34654792468248385,378120000
2013-09-03,0.346079021692276,0.35100291685919793,0.3439687968785141,0.346782439280566,284680000
2013-09-04,0.3493615984916687,0.3514718231284784,0.3456100569694449,0.3460789926719464,222080000
2013-09-05,0.35029953718185425,0.35170637251068815,0.34772037634714037,0.3479548302678719,174904000
2013-09-06,0.3488926589488983,0.3524097186056061,0.3463134706868704,0.35053394786514086,226756000
2013-09-09,0.35475441813468933,0.35475441813468933,0.35076842285826754,0.35170629423468264,246408000
2013-09-10,0.36225754022598267,0.3624920220891534,0.3556923555194147,0.3573336726593893,292132000
2013-09-11,0.3683537542819977,0.36929165369477107,0.35920938175077155,0.361788570197014,396164000
2013-09-12,0.36811935901641846,0.3728087729737683,0.3664780417704564,0.3664780417704564,303808000
2013-09-13,0.3704640567302704,0.3721053459840739,0.3667125144777669,0.36929170327025196,159696000
2013-09-16,0.37069839239120483,0.37609122217708835,0.36929158545864976,0.3735120621585196,231412000
2013-09-17,0.3718707859516144,0.37491890989722815,0.3704639788659425,0.37210526777477904,168608000
2013-09-18,0.37515345215797424,0.37609132369951415,0.370229556687115,0.3721053277213047,268168000
2013-09-19,0.3735121786594391,0.3774981748049238,0.3718708614662003,0.3767947571436945,227572000
2013-09-20,0.37022948265075684,0.37679466598199834,0.3695260651597123,0.37444995964591954,356036000
2013-09-23,0.36671242117881775,0.3730431226620384,0.36460216871700807,0.36999499885127163,271244000
2013-09-24,0.36811935901641846,0.3695261664329562,0.3648367524756064,0.366947005527081,229732000
2013-09-25,0.36858826875686646,0.3714019113420846,0.3657745982205383,0.36741591535043305,233156000
2013-09-26,0.3674159049987793,0.37022954750472525,0.36530565215598787,0.36952612989046146,148816000
2013-09-27,0.365305632352829,0.3676503389725293,0.36319540757554175,0.36460221477669735,151920000
2013-09-30,0.364836722612381,0.3674159112582521,0.35944389141262933,0.36155414429137195,226640000
2013-10-01,0.3646021783351898,0.36694691267164475,0.36249195376881677,0.36530559584101585,226976000
2013-10-02,0.3643677234649658,0.3657745305216428,0.36085066389661596,0.36085066389661596,162036000
2013-10-03,0.36061620712280273,0.3678848085826331,0.3589749181338075,0.36460220265353593,436768000
2013-10-04,0.36554020643234253,0.36858833139731073,0.359209474600826,0.3601473742560318,246228000
2013-10-07,0.36554020643234253,0.3681193955452652,0.3622575995657942,0.3641333709250911,169952000
2013-10-08,0.3624919056892395,0.36976050570018654,0.3596782639902314,0.3646021299757203,290712000
2013-10-09,0.35686466097831726,0.36507116172208737,0.35498891812945066,0.36483667989042584,275860000
2013-10-10,0.3608507513999939,0.3617886229985382,0.3568647272284017,0.35944391605106585,223484000
2013-10-11,0.3578026294708252,0.3596784006331421,0.3540510871461913,0.35522344062875044,213704000
2013-10-14,0.36319541931152344,0.36319541931152344,0.3568646888728806,0.3568646888728806,166628000
2013-10-15,0.3613196611404419,0.3653056570734475,0.36108517928216116,0.3631954321533591,208820000
2013-10-16,0.36577460169792175,0.3671814369794605,0.3629609590859546,0.36342989486276406,210072000
2013-10-17,0.3664780557155609,0.3674159553133867,0.3629609951137185,0.3629609951137185,213324000
2013-10-18,0.37069839239120483,0.37187074547721855,0.36436769131695124,0.3657744982495063,255068000
2013-10-21,0.37163636088371277,0.3753878746873757,0.3704640075792355,0.37515342079714475,195008000
2013-10-22,0.3697606027126312,0.37187082755276235,0.366477996576628,0.3716363736544747,179452000
2013-10-23,0.36342981457710266,0.3690571265090119,0.36225746141850956,0.3690571265090119,252216000
2013-10-24,0.3608507513999939,0.36671251876867467,0.3601473337255299,0.36436781182120237,236436000
2013-10-25,0.35733363032341003,0.362960914861699,0.3561612770486743,0.36272646097741595,330492000
2013-10-28,0.3566301763057709,0.35850594694378696,0.35170628187486663,0.3568646301660829,394024000
2013-10-29,0.35709911584854126,0.3578025333393105,0.35287863885503,0.3561612444949184,387952000
2013-10-30,0.35686466097831726,0.35991278503438506,0.35381653692224946,0.3582714960660736,204032000
2013-10-31,0.35616135597229004,0.3599128705120977,0.3554579382613533,0.35733370950681365,293368000
2013-11-01,0.3578026294708252,0.3594439187561856,0.35522344062875044,0.3580370833966699,206136000
2013-11-04,0.34748587012290955,0.358974949966916,0.3467824525077893,0.358974949966916,410264000
2013-11-05,0.34701693058013916,0.3486582196967875,0.34162409952448686,0.3453756414634908,422368000
2013-11-06,0.3493615984916687,0.34959608031847234,0.34349983233263515,0.34701689202805525,198044000
2013-11-07,0.34115511178970337,0.3491271022565462,0.3404516942894279,0.34818923089024867,553076000
2013-11-08,0.364836722612381,0.366009076005757,0.3502995181736305,0.35170635342612555,734532000
2013-11-11,0.36788496375083923,0.3688228355826716,0.36272661277352414,0.3634300026718391,297624000
2013-11-12,0.36858826875686646,0.3716363932038153,0.36436779090348426,0.36952614030156916,316032000
2013-11-13,0.37867048382759094,0.37867048382759094,0.3669469506863157,0.367650340313906,332792000
2013-11-14,0.3803117573261261,0.38265646385850566,0.3772636332438114,0.377498115077492,307980000
2013-11-15,0.37913942337036133,0.3821875476079239,0.3753878815470369,0.38171861186778533,450332000
2013-11-18,0.3699949383735657,0.37421541465622077,0.3690570671779088,0.37093283752032213,316948000
2013-11-19,0.363983690738678,0.37152738121449963,0.36351221535315503,0.3682270254133541,206716000
2013-11-20,0.35856160521507263,0.36516234403007286,0.3578543781808796,0.36421936528365517,204776000
2013-11-21,0.36139053106307983,0.3620977581869285,0.3573829481645832,0.3590331260519072,213568000
2013-11-22,0.3578546345233917,0.3618622197846036,0.35714740698258934,0.3618622197846036,158668000
2013-11-25,0.36563390493392944,0.36610538036625345,0.3578544619418769,0.3578544619418769,248208000
2013-11-26,0.36869844794273376,0.3727060302988841,0.3672839938864545,0.3696413985785995,753176000
2013-11-27,0.3701130151748657,0.37129171788137055,0.36610540349075804,0.36846280890376765,181272000
2013-11-29,0.3677555024623871,0.37105588619134894,0.36539809755705,0.3701129354702074,116964000
2013-12-02,0.3712916374206543,0.37388476595152764,0.36563384879400823,0.3663410758851494,373872000
2013-12-03,0.37105587124824524,0.376242156210629,0.36869846643784515,0.37129162297027807,290560000
2013-12-04,0.37624216079711914,0.37694938786935683,0.3691699462797068,0.3701129250768512,493176000
2013-12-05,0.3701130151748657,0.37694947963159786,0.3696415116102724,0.37694947963159786,271812000
2013-12-06,0.364690899848938,0.3745919948656491,0.36374792102199965,0.3745919948656491,281000000
2013-12-09,0.35856160521507263,0.36586957106426593,0.3578543781808796,0.36469086870810447,385220000
2013-12-10,0.3668125867843628,0.3684627647552504,0.35809019342182596,0.35856166882743873,524268000
2013-12-11,0.3632763922214508,0.36799120135513946,0.3625691652309017,0.3675197260622664,414156000
2013-12-12,0.3562043011188507,0.36398374448745147,0.355497073884889,0.3620978145643833,258724000
2013-12-13,0.35408246517181396,0.3595045008002584,0.35361098992205287,0.3569113728753339,184588000
2013-12-16,0.35455402731895447,0.35761865934722503,0.3540825519536398,0.35431830368753886,237620000
2013-12-17,0.3562043011188507,0.3571472520291404,0.3512537385836078,0.3543183711957825,274104000
2013-12-18,0.3611547648906708,0.3618619919862615,0.3524323723183407,0.3569114585220931,426232000
2013-12-19,0.3625692129135132,0.3630406882683914,0.35832587851464337,0.3606832833915174,258544000
2013-12-20,0.3698772192001343,0.37011297095426365,0.36233350029782563,0.3632764792118572,382080000
2013-12-23,0.37199878692626953,0.3750634185119037,0.36893418344311474,0.37199878692626953,168568000
2013-12-24,0.37294185161590576,0.3741205541819743,0.3691699921634921,0.3741205541819743,79600000
2013-12-26,0.36940568685531616,0.37553495049307484,0.36846270808663245,0.37435624810908136,168920000
2013-12-27,0.37152737379074097,0.37223460090613614,0.36916996880774644,0.37129165015393195,210976000
2013-12-30,0.3764779269695282,0.376713678703482,0.3712916417448964,0.37176311711032045,248180000
2013-12-31,0.3776566982269287,0.3795426281346428,0.37482781741660187,0.37718522277562233,235776000
2014-01-02,0.37388476729393005,0.3767136756686516,0.3705844116600659,0.37529922148129086,260092000
2014-01-03,0.36940568685531616,0.3752991987752835,0.3682269844713227,0.3745919717243911,259332000
2014-01-06,0.37435632944107056,0.37718521015675616,0.3696414907782777,0.3731775986985066,409492000
2014-01-07,0.38048550486564636,0.3818999590463213,0.37553497143825054,0.378128099966177,333288000
2014-01-08,0.3856717348098755,0.3875576639425307,0.38048542266945434,0.38189987654456503,308192000
2014-01-09,0.3712916374206543,0.3804855052980398,0.3701129349695801,0.37977827820689863,292172000
2014-01-10,0.37082022428512573,0.3750635597631097,0.36751986785918817,0.3724704306005845,218492000
2014-01-13,0.36209776997566223,0.3731775682683993,0.3613905428287885,0.37082016318047717,243332000
2014-01-14,0.3734132945537567,0.374120521652402,0.3623334689141084,0.3639836748451086,241828000
2014-01-15,0.3774208426475525,0.3788352967149413,0.37341326025992533,0.37506343793689173,175044000
2014-01-16,0.378599613904953,0.37930684106735707,0.37577073335782285,0.3774209113351083,220652000
2014-01-17,0.3769494295120239,0.38307869401189143,0.37459202441245726,0.37859960746122345,340400000
2014-01-21,0.37836384773254395,0.38072125260731193,0.3743562650659349,0.377420868921147,246076000
2014-01-22,0.3778923749923706,0.37954255279562765,0.37341328883783503,0.37907107743790897,337940000
2014-01-23,0.3764779269695282,0.38072126146331187,0.3736490466745002,0.376713678703482,185028000
2014-01-24,0.3668125867843628,0.3748277810897234,0.3668125867843628,0.3734133267703992,246696000
2014-01-27,0.36445510387420654,0.37199879306154404,0.36233342284801545,0.36681250850165453,233812000
2014-01-28,0.36799126863479614,0.36822702037557464,0.36233347977847163,0.36374793401817385,167996000
2014-01-29,0.36445510387420654,0.3686984378241089,0.3642193521704698,0.36657675679791774,162944000
2014-01-30,0.3705843985080719,0.37129162557665285,0.36539808540679947,0.3665767878202737,202896000
2014-01-31,0.3701130151748657,0.37223466880557865,0.3651624525665499,0.36539817624635734,335348000
2014-02-03,0.3651624321937561,0.3731775989098185,0.3637479777838685,0.3727061234740185,431728000
2014-02-04,0.36728397011756897,0.3679911970999402,0.3630406363258204,0.3649265655779841,280692000
2014-02-05,0.363983690738678,0.3658696203832546,0.3611547822205708,0.3646909178682048,214676000
2014-02-06,0.36869844794273376,0.3696413985785995,0.36398363855844373,0.36445511387637664,168380000
2014-02-07,0.3741205632686615,0.374592038686043,0.36634112052316387,0.3696414765473209,157248000
2014-02-10,0.3752991855144501,0.38024974659329197,0.3734132561462017,0.37364900785566296,324372000
2014-02-11,0.38307857513427734,0.38402152564049175,0.37553488677713176,0.37742078778956056,235384000
2014-02-12,0.39675164222717285,0.39958055077885335,0.3842573897988674,0.3842573897988674,744528000
2014-02-13,0.40924590826034546,0.41160334149927746,0.3995805640624082,0.4066527794717464,902836000
2014-02-14,0.42221158742904663,0.42315453807025044,0.4052382510675314,0.4054740027790728,817536000
2014-02-18,0.4219759702682495,0.42386190025448334,0.41843986208249484,0.4224474738416753,428988000
2014-02-19,0.42763373255729675,0.43140559228570957,0.4200900131004711,0.42197594296467755,450340000
2014-02-20,0.44272109866142273,0.4436640494470605,0.42786944112147424,0.42857664015946,398088000
2014-02-21,0.4394207000732422,0.447671645633985,0.4365918197080504,0.44201385680111716,451052000
2014-02-24,0.4457857012748718,0.44908605690799425,0.43447015208597844,0.4384777348126223,403112000
2014-02-25,0.44377294182777405,0.44708822846417673,0.4390368422580961,0.4451937829904295,242184000
2014-02-26,0.44306251406669617,0.44945624232890474,0.44164167301759294,0.44282569781538633,360884000
2014-02-27,0.4380895495414734,0.44756174686257294,0.436905524876336,0.44306246442680053,388848000
2014-02-28,0.4352478086948395,0.4399839064054862,0.4288540542019712,0.43572141282003035,321692000
2014-03-03,0.43311649560928345,0.43311649560928345,0.42174985682721233,0.4255387458310246,375948000
2014-03-04,0.4376159906387329,0.440457644483456,0.4345375205447088,0.435247941063234,260344000
2014-03-05,0.4414047598838806,0.44164157608321253,0.4352478492243409,0.437142265901509,241472000
2014-03-06,0.4352478086948395,0.4444831879388529,0.43453738839236866,0.4421151390835295,290144000
2014-03-07,0.4347743093967438,0.43785277949665974,0.43145905127645134,0.43714235897677484,268452000
2014-03-10,0.42838054895401,0.43524790915716804,0.4264861037866086,0.4333534639897667,300888000
2014-03-11,0.4326430559158325,0.43643194635916327,0.4290909817112261,0.4305117944554428,297220000
2014-03-12,0.43382707238197327,0.43643193804078656,0.4288541572985573,0.430511786249904,239428000
2014-03-13,0.42009246349334717,0.4364320247053628,0.4179612016503635,0.4347743671954705,385172000
2014-03-14,0.42198681831359863,0.42577570887581595,0.4158299064367172,0.4158299064367172,460048000
2014-03-17,0.42198681831359863,0.42624931313874875,0.42151321405066583,0.42317084308561936,299656000
2014-03-18,0.4319325387477875,0.43477419182953836,0.42174992266125755,0.4236443674588815,293904000
2014-03-19,0.43951037526130676,0.4477985763929132,0.4340638559939657,0.43524790892365994,366168000
2014-03-20,0.439747154712677,0.44353604472854435,0.4352478725195361,0.43714228929809656,191800000
2014-03-21,0.4390367567539215,0.44708814139196257,0.4366687074302697,0.4435360674064848,566116000
2014-03-24,0.43690550327301025,0.4428256263059697,0.4305117478139153,0.43927355248619404,306096000
2014-03-25,0.43690550327301025,0.44211520589613995,0.43359021743692894,0.44164160169937783,304424000
2014-03-26,0.4269596338272095,0.44921931127464537,0.42317074415081213,0.44093113980822546,557756000
2014-03-27,0.4212764799594879,0.42956465442456293,0.41654035203577844,0.4260125796538165,540728000
2014-03-28,0.4238813817501068,0.42648624826640047,0.4193820976540198,0.42056612275608324,398820000
2014-03-31,0.42411795258522034,0.42838044613141885,0.4217499037517066,0.4245915567060493,273404000
2014-04-01,0.44164174795150757,0.4468514522998599,0.43240633602410855,0.4376160686018436,656272000
2014-04-02,0.4387998878955841,0.44258874917757746,0.43690544313990265,0.4416415409144215,239948000
2014-04-03,0.4435362219810486,0.4541924476512291,0.43951051414436165,0.43974733045100833,599548000
2014-04-04,0.4298013150691986,0.4485089190253678,0.4279068702315729,0.4459040538449611,368032000
2014-04-07,0.4312220811843872,0.43951025175761743,0.42767000808157424,0.4300380568167829,428576000
2014-04-08,0.44661444425582886,0.4477984686713208,0.4305116783298963,0.4312220986250652,470692000
2014-04-09,0.44614094495773315,0.4525347012916799,0.4425888706519304,0.4487458107404061,421968000
2014-04-10,0.4352478086948395,0.4504033100771612,0.43382696808989785,0.444246399990942,372748000
2014-04-11,0.4290910065174103,0.43856320494395806,0.42340767052385475,0.431932660399499,353112000
2014-04-14,0.43382707238197327,0.43548470133331996,0.4290909735327679,0.43193262719641595,290184000
2014-04-15,0.43690550327301025,0.43927355248619404,0.43003814361715326,0.4343006378467587,304636000
2014-04-16,0.437852680683136,0.4395103093691926,0.43240616223234596,0.4390367052059438,235136000
2014-04-17,0.43951037526130676,0.44353608182589077,0.43524790892365994,0.43619511739216466,153532000
2014-04-21,0.44306251406669617,0.4442465388644895,0.4369055738264195,0.439747227695248,117004000
2014-04-22,0.4468512237071991,0.44969290483385777,0.4414047058535943,0.4437727546395644,255120000
2014-04-23,0.45206090807914734,0.45324493235285357,0.4468511786913475,0.4475615989014443,261580000
2014-04-24,0.45608681440353394,0.4608229138809076,0.45513960579981105,0.45513960579981105,391492000
2014-04-25,0.4435362219810486,0.4594021805623806,0.44258898498384625,0.4551396846484314,313600000
2014-04-28,0.44164174795150757,0.4494563185887274,0.43619522731166444,0.44708826859135065,226788000
2014-04-29,0.4425888657569885,0.4442465229981982,0.4376159787214901,0.4432992862561674,171300000
2014-04-30,0.4373791515827179,0.44235206672370875,0.4364319430936607,0.44187846247918017,305740000
2014-05-01,0.439747154712677,0.4449568573124647,0.4361950809088163,0.44400964892318445,198104000
2014-05-02,0.436431884765625,0.4418784034232308,0.4338270194247872,0.4418784034232308,156376000
2014-05-05,0.441167950630188,0.4444832078846624,0.4354846161847557,0.43595822033119913,239260000
2014-05-06,0.43216943740844727,0.44921938738212436,0.43098541271264507,0.4454305252931825,416188000
2014-05-07,0.4326430559158325,0.4361951301204389,0.4279069569763573,0.4321694516677603,293900000
